class,group,theme,materials_url
高尾クラス,グループA,女性偉人かるたの提案,https://konanwu.sharepoint.com/:p:/s/B300207_2025/EV9WV07aZppLjNLXD-I3nrgBC368M16j6lVD4snd4ITSFw?e=yV6c6Y
高尾クラス,グループB,女性のための護身アプリ「Luminous」,https://konanwu.sharepoint.com/:p:/s/B300207_2025/EY8qeHWbo0tMocxLqcVSA-IBU5NkUMzJxL0HHQsXbmqMKg?e=KdUZUt
高尾クラス,グループC,スマホから社会を変えるーSNSで動き出す女性活躍の未来,https://www.notion.so/29b67b09fcee8086a7a5cadc02abd7de
八尾クラス,グループA,生理休暇を取りやすくするために,https://konanwu.sharepoint.com/:p:/s/B300201_2025/EXKi0FguGuhOnb-owgN3UwIBYf71Qs5RieeXOJdZ4_UnfA?e=8OKkkU
八尾クラス,グループB,AIと働くことについて,https://konanwu.sharepoint.com/:p:/s/B300201_2025/EYR_9JN1qnNPqZw7n7r7_MwB5pEuWrtgheTSxPUVQzzgdA?e=oduLGy
八尾クラス,グループC,妊娠・出産から考える、女性の生き方,https://konanwu.sharepoint.com/:p:/s/B300201_2025/EUB1CYf7IIdDgPmZESNzsg8BtoJ9I7D4ZPaskuH9aGbysA?e=ayF5R6
山下クラス,1班,女性が社会で活躍するために私たちができること,https://www.notion.so/2b73283824a88068b9f8c62ce88def08
山下クラス,2班,女性が活躍するために私たちができること,https://konanwu-my.sharepoint.com/:p:/g/personal/ka225023_konan-wu_ac_jp/EaGfRZlXIxxHh5Zc3M0pDfEBGtIKbW0Y4t0pLy38xy3BVg?e=1qcbB3
山下クラス,3班,女性が社会で活躍するために私たちが出来ること,https://konanwu-my.sharepoint.com/:p:/g/personal/ka225008_konan-wu_ac_jp/EQPxCtHraGtPq9SnUh2qzUIBH7lF3cp92vkSAWUJgYJ7Iw?e=fzXDfm
